,No.,Name,Date,Age,Expedition,Nationality,Cause of death,Location,Year,Month,Day,grouped_CoD,grouped_location
0,1,Dorje,"June 7, 1922",,1922 British Mount Everest Expedition,Nepal,Avalanche,Below North Col,1922,6,7,avalanche,north col
1,2,Lhakpa,"June 7, 1922",,1922 British Mount Everest Expedition,Nepal,Avalanche,Below North Col,1922,6,7,avalanche,north col
2,3,Norbu,"June 7, 1922",,1922 British Mount Everest Expedition,Nepal,Avalanche,Below North Col,1922,6,7,avalanche,north col
3,4,Pasang,"June 7, 1922",,1922 British Mount Everest Expedition,Nepal,Avalanche,Below North Col,1922,6,7,avalanche,north col
4,5,Pema,"June 7, 1922",,1922 British Mount Everest Expedition,Nepal,Avalanche,Below North Col,1922,6,7,avalanche,north col
5,6,Sange,"June 7, 1922",,1922 British Mount Everest Expedition,Nepal,Avalanche,Below North Col,1922,6,7,avalanche,north col
6,7,Temba,"June 7, 1922",,1922 British Mount Everest Expedition,Nepal,Avalanche,Below North Col,1922,6,7,avalanche,north col
7,8,Man Bahadur,"May 13, 1924",,1924 British Mount Everest Expedition,Nepal,Pneumonia,Above Rongbuk B.C.,1924,5,13,Pneumonia,above rongbuk b.c.
8,9,Lance-Naik Shamsherpun,"May 17, 1924",,1924 British Mount Everest Expedition,Nepal,Brain hemorrhage,Above Rongbuk B.C.,1924,5,17,Brain hemorrhage,above rongbuk b.c.
9,10,Andrew Irvine,"June 9, 1924",22.0,1924 British Mount Everest Expedition,United Kingdom,Unknown. Body never found,N.E. Ridge,1924,6,9,unknown,n.e. ridge
10,11,George Mallory,"June 9, 1924",37.0,1924 British Mount Everest Expedition,United Kingdom,Possible ice axe injury following a fall. Body found in 1999,N.E. Ridge,1924,6,9,fall,n.e. ridge
11,12,Maurice Wilson,"May 31, 1934",36.0,Solo Expedition,United Kingdom,"Possible exhaustion, exposure or starvation. Body found 1935",East Rongbuk Glacier,1934,5,31,unknown,east rongbuk glacier
12,13,Dorje Mingma,"October 31, 1952",,Swiss Expedition,Nepal,Falling ice,Lhotse Face,1952,10,31,fall,lhotse face
13,14,Wang Ji,"April 11, 1960",,Chinese Expedition Northern Slope,China,Mountain sickness,,1960,4,11,altitude sickness,un-recorded
14,15,Shao Shi-Ching,"April 29, 1960",,Chinese Expedition Northern Slope,China,,N.E. Ridge,1960,4,29,un-recorded,n.e. ridge
15,16,Nawang Tshering,"April 28, 1962",,Chinese Expedition Northern Slope,Nepal,,Lhotse face,1962,4,28,un-recorded,lhotse face
16,17,Jake Breitenbach,"March 23, 1963",27.0,Norman Dyhrenfurth's American Mount Everest Expedition,United States,Crushed under serac,Icefall,1963,3,23,Crushed under serac,icefall
17,18,Ma Gao-shu,"May 1, 1966",,Chinese Everest Expedition,China,Fall,Icefall,1966,5,1,fall,icefall
18,19,Phu Dorjee Sherpa,"October 18, 1969",,Japanese Everest Expedition,Nepal,Fall into a crevasse,Icefall,1969,10,18,fall,icefall
19,20,Nima Dorje,"April 5, 1970",,Japanese Skiing Expedition,Nepal,Avalanche,Icefall,1970,4,5,avalanche,icefall
20,21,Kunga Norbu,"April 5, 1970",,Japanese Skiing Expedition,Nepal,Avalanche,,1970,4,5,avalanche,un-recorded
21,22,Mima Norbu,"April 5, 1970",,Japanese Skiing Expedition,Nepal,Avalanche,Icefall,1970,4,5,avalanche,icefall
22,23,Pasang,"April 5, 1970",,Japanese Skiing Expedition,Nepal,Avalanche,Icefall,1970,4,5,avalanche,icefall
23,24,Kami Tshering,"April 5, 1970",,Japanese Skiing Expedition,Nepal,Avalanche,Icefall,1970,4,5,avalanche,icefall
24,25,Kyak Tsering,"April 9, 1970",36.0,Japanese Skiing Expedition,Nepal,by fall,5525 m,1970,4,9,fall,5500 - 6000m
25,26,Kiyoshi Narita,"April 21, 1970",,Japanese Skiing Expedition,Japan,Heart attack,6150m,1970,4,21,cardiac event,6000 - 6500m
26,27,Harsh Vardhan,"April 18, 1971",31.0,International Expedition of 1971,India,Succumbed after falling and being suspended above a crevasse during a blizzard,6900m,1971,4,18,fall,6500 - 7000m
27,28,Tony Tighe,"November 16, 1972",,Mt. Qomolangma expedition,Australia,Crushed under serac,Icefall,1972,11,16,Crushed under serac,icefall
28,29,Jangbu,"October 12, 1973",,,Nepal,Avalanche,S.W. Face,1973,10,12,avalanche,s.w. ridge
29,30,Gérard Devouassoux,"September 9, 1974",,French West Ridge Direct expedition,France,Avalanche,6400m,1974,9,9,avalanche,6400m
30,31,Pemba Dorje,"September 9, 1974",,French West Ridge Direct expedition,Nepal,Avalanche,6400m,1974,9,9,avalanche,6400m
31,32,Lhakpa,"September 9, 1974",,French West Ridge Direct expedition,Nepal,Avalanche,6400m,1974,9,9,avalanche,6400m
32,33,Nawang Lutuk,"September 9, 1974",,French West Ridge Direct expedition,Nepal,Avalanche,6400m,1974,9,9,avalanche,6400m
33,34,Nima Wangchu,"September 9, 1974",,French West Ridge Direct expedition,Nepal,Avalanche,6400m,1974,9,9,avalanche,6400m
34,35,Sanu Wongal,"September 9, 1974",,French West Ridge Direct expedition,Nepal,Avalanche,6400m,1974,9,9,avalanche,6400m
35,36,Wu Zhuong Yue,"May 4, 1975",,,China,"Exhaustion, fall",8500m,1975,5,4,fall,8500 - 8750m
36,37,Unknown ; deaf-mute Sherpa porter,Aug-75,,1975 British Mount Everest Southwest Face expedition,Nepal,Drowned,Below Base Camp,1975,8,,Drowned,base camp
37,38,Mick Burke,"September 26, 1975",34.0,Bonington's 1975 Everest expedition,United Kingdom,Disappearance (likely accidental death during climb),Near Summit,1975,9,26,unknown,around the summit
38,39,Terry Thompson,"April 10, 1976",,British-Nepal Army Everest Expedition,United Kingdom,Fall into a crevasse,Camp II,1976,4,10,fall,camp 2
39,40,Dawa Nuru,"April 18, 1978",,,Nepal,Fall into a crevasse,Icefall,1978,4,18,fall,icefall
40,41,Shi Ming-ji,"April 18, 1978",,Chinese Iranian Expedition,China,Fall into a crevasse,Icefall,1978,4,18,fall,icefall
41,42,Ang Phu,"May 16, 1979",,Yugoslavian Expedition,Nepal,Fall,Icefall,1979,5,16,fall,icefall
42,43,Ray Genet,"October 2, 1979",48.0,Gerhard Schmatz German Expedition or 1979 Swabian expedition,United States,"Exposure, exhaustion",8400m S.E. Ridge,1979,10,2,exposure,s.e. ridge
43,44,Hannelore Schmatz,"October 2, 1979",39.0,Gerhard Schmatz German Expedition or 1979 Swabian expedition,Germany,"Exposure, exhaustion",8400m S.E. Ridge,1979,10,2,exposure,s.e. ridge
44,45,Wang Hong-bao,"October 12, 1979",,Japanese Alpine Club reconnaissance expedition,China,Avalanche,Below North Col,1979,10,12,avalanche,north col
45,46,Lou Lan,"October 12, 1979",,Japanese Alpine Club reconnaissance expedition,China,Avalanche,Below North Col,1979,10,12,avalanche,north col
46,47,Nima Thaxi,"October 12, 1979",,Japanese Alpine Club reconnaissance expedition,China,Avalanche,Below North Col,1979,10,12,avalanche,north col
47,48,Akira Ube,"May 2, 1980",31.0,Japanese Alpine Society Expedition,Japan,Avalanche,7900m North Face (Hornbein Couloir),1980,5,2,avalanche,hornbein couloir
48,49,Nawang Kersang,"September 6, 1980",,Italian Expedition,Nepal,Fall,Icefall,1980,9,6,fall,icefall
49,50,Mario Piana,"September 22, 1980",,Italian Expedition,Italy,Crushed under serac,Lhotse Face,1980,9,22,Crushed under serac,lhotse face
50,51,Noboru Takenaka,"January 12, 1981",28.0,Japanese Winter Expedition,Japan,Fall,6900m W. Cwm,1981,1,12,fall,6500 - 7000m
51,52,Marty Hoey,"May 15, 1982",30.0,Whittaker American Expedition,United States,Fall,8000m,1982,5,15,fall,8000 - 8500m
52,53,Peter Boardman,"May 17, 1982",31.0,British Mount Everest Expedition,United Kingdom,Disappearance (likely accidental death during climb),North-East Ridge (approx. 8200m),1982,5,17,unknown,n.e. ridge
53,54,Joe Tasker,"May 17, 1982",33.0,British Mount Everest Expedition,United Kingdom,Disappearance (likely accidental death during climb),North-East Ridge (approx. 8200m),1982,5,17,unknown,n.e. ridge
54,55,Ang Chuldim,"August 31, 1982",20.0,Bill March Canadian Expedition,Nepal,Avalanche,Icefall,1982,8,31,avalanche,icefall
55,56,Dawa Dorje,"August 31, 1982",42.0,Bill March Canadian Expedition,Nepal,Avalanche,Icefall,1982,8,31,avalanche,icefall
56,57,Pasang Sona,"August 31, 1982",38.0,Bill March Canadian Expedition,Nepal,Avalanche,Icefall,1982,8,31,avalanche,icefall
57,58,Blair Griffiths,"September 2, 1982",33.0,Bill March Canadian Expedition,Canada,Crushed under serac,Icefall,1982,9,2,Crushed under serac,icefall
58,59,Lhakpa Tshering,"September 27, 1982",,Spanish Expedition,Nepal,Internal hemorrhage,6770m,1982,9,27,Internal hemorrhage,6500 - 7000m
59,60,Nima Dorje,"October 14, 1982",,Spanish Expedition,Nepal,Fall,8300m W ridge,1982,10,14,fall,w. ridge
60,61,Yasuo Kato,"December 28, 1982",33.0,Japanese Expedition,Japan,Disappearance (likely accidental death during climb),Near Summit,1982,12,28,unknown,around the summit
61,62,Toshiaki Kobayashi,"December 28, 1982",,Japanese Expedition,Japan,Disappearance (likely accidental death during climb),Near Summit,1982,12,28,unknown,around the summit
62,63,Hironobu Kamuro,"October 8, 1983",,Japanese Expedition,Japan,Fall,Near Summit,1983,10,8,fall,around the summit
63,64,Pasang Temba,"October 8, 1983",,Japanese Expedition,Nepal,Fall,8600m SE Ridge,1983,10,8,fall,s.e. ridge
64,65,Hiroshi Yoshino,"October 9, 1983",,Japanese Expedition,Japan,Fall,Near Summit,1983,10,9,fall,around the summit
65,66,Ang Rinji,"March 26, 1984",,Indian Expedition,Nepal,Avalanche,Icefall,1984,3,26,avalanche,icefall
66,67,Tony Swierzy,"April 3, 1984",27.0,Micheal Lane British North Face Expedition,United Kingdom,Avalanche,6238m,1984,4,3,avalanche,6000 - 6500m
67,68,Hristo Ivanov Prodanov,"April 21, 1984",40.0,Bulgarian West Face Expedition,Bulgaria,Disappearance (likely accidental death during descent),8500m West Ridge,1984,4,21,unknown,w. ridge
68,69,William (Fred) From,"October 9, 1984",28.0,Australian-New Zealand Expedition,Australia,"Fall, while searching for Craig Nottle",8000m,1984,10,9,fall,8000 - 8500m
69,70,Craig Nottle,"October 9, 1984",23.0,Australian-New Zealand Expedition,Australia,Fall,8000m,1984,10,9,fall,8000 - 8500m
70,71,Jozef Psotka,"October 16, 1984",50.0,Australian-New Zealand Expedition,Czechoslovakia,Fall,Near Summit,1984,10,16,fall,around the summit
71,72,Ang Dorje,"October 24, 1984",35.0,Mission to recover body of Hannelore Schmatz,Nepal,Fall,8400m S.E. Ridge,1984,10,24,fall,s.e. ridge
72,73,Yogendra Bahadur Thapa,"October 24, 1984",36.0,Mission to recover body of Hannelore Schmatz,Nepal,Fall,8400m S.E. Ridge,1984,10,24,fall,s.e. ridge
73,74,Juanjo Navarro,"May 12, 1985",,Navarrese Expedition,Spain,Fall,7300m,1985,5,12,fall,7000 - 7500m
74,75,Shinichi Ishii,"September 19, 1985",,Japanese Expedition,Japan,Avalanche,Below North Col,1985,9,19,avalanche,north col
75,76,Kiran Inder Kumar,"October 7, 1985",40.0,Indian Expedition,India,Fall,7986m,1985,10,7,fall,7500 - 8000m
76,77,Jai Bahugana,"October 11, 1985",,Indian Expedition,India,Exposure,South Col,1985,10,11,exposure,south col
77,78,Ranjeet Singh Bakshi,"October 11, 1985",,Indian Expedition,India,Exposure,South Col,1985,10,11,exposure,south col
78,79,Vijay Pal Singh Negi,"October 11, 1985",28.0,Indian Expedition,India,Exposure,South Col,1985,10,11,exposure,south col
79,80,M.U. Bhaskar Rao,"October 11, 1985",,Indian Expedition,India,Exposure,South Col,1985,10,11,exposure,south col
80,81,Víctor Hugo Trujillo,"August 16, 1986",22.0,,Chile,Avalanche,Below North Col,1986,8,16,avalanche,north col
81,82,Simon Burkhardt,"September 28, 1986",52.0,Eiselin Sports Expedition,Switzerland,Avalanche,7315m,1986,9,28,avalanche,7000 - 7500m
82,83,Gyalu,"October 4, 1986",,Eiselin Sports Expedition,Nepal,Crushed under serac,Icefall,1986,10,4,Crushed under serac,icefall
83,84,Dawa Norbu,"October 17, 1986",,Eiselin Sports Expedition,Nepal,Avalanche,Below North Col,1986,10,17,avalanche,north col
84,85,Tsuttin Dorje,"January 30, 1987",,,Nepal,Fall,7700m,1987,1,30,fall,7500 - 8000m
85,86,Roger Marshall,"May 21, 1987",45.0,,Canada,Disappearance (likely accidental death during descent),"Hornbein Couloir, Near Summit",1987,5,21,unknown,n.e. ridge
86,87,Masao Yokoyama,"September 2, 1987",44.0,Japanese Expedition,Japan,Drowned,East Rongbuk Glacier,1987,9,2,Drowned,east rongbuk glacier
87,88,Mangal Singh,"October 20, 1987",,British Expedition,Nepal,Avalanche,Base camp,1987,10,20,avalanche,base camp
88,89,Hidetaka Mizukoshi,"April 21, 1988",,"35th Anniversary climb with Chinese, Japanese and Nepalese nationals",Japan,Heart attack (at Base camp),Base camp,1988,4,21,cardiac event,base camp
89,90,Michel Parmentier,"September 20, 1988",,International,France,Exposure,7700m,1988,9,20,exposure,7500 - 8000m
90,91,Narayan Shrestha,"September 21, 1988",,,Nepal,Avalanche,7200m,1988,9,21,avalanche,7000 - 7500m
91,92,Lhakpa Sonam,"October 13, 1988",,,Nepal,Fall,8200m,1988,10,13,fall,8000 - 8500m
92,93,Pasang Temba,"October 13, 1988",,,Nepal,Fall,8200m,1988,10,13,fall,8000 - 8500m
93,94,Dušan Becík,"October 17, 1988",34.0,IAMES Bratislava Expedition,Czechoslovakia,Disappearance (likely accidental death during descent after reaching South Summit with Jozef Just rejoining group after he summited Everest solo)[75][76],8000m S.W. Ridge,1988,10,17,unknown,s.w. ridge
94,95,Peter Božík,"October 17, 1988",34.0,IAMES Bratislava Expedition,Czechoslovakia,Disappearance (likely accidental death during descent after reaching South Summit with Jozef Just rejoining group after he summited Everest solo)[75][76],8000m S.W. Ridge,1988,10,17,unknown,s.w. ridge
95,96,Jaroslav Jaško,"October 17, 1988",26.0,IAMES Bratislava Expedition,Czechoslovakia,Disappearance (likely accidental death during descent after reaching South Summit with Jozef Just rejoining group after he summited Everest solo)[75][76],8000m S.W. Ridge,1988,10,17,unknown,s.w. ridge
96,97,Jozef Just,"October 17, 1988",33.0,IAMES Bratislava Expedition,Czechoslovakia,Disappearance (likely accidental death during descent after reaching South Summit with Jozef Just rejoining group after he summited Everest solo)[75][76],8000m S.W. Ridge,1988,10,17,unknown,s.w. ridge
97,98,Ang Lhakpa,"December 23, 1988",,,Nepal,Cerebral thrombosis,South Col,1988,12,23,Cerebral thrombosis,south col
98,99,Dimitar Ilievski-Murato,"May 10, 1989",35.0,,Yugoslavia,Fall,Descending South Col Route,1989,5,10,fall,south col
99,100,Phu Dorje,"May 16, 1989",,,Nepal,Fall,Descending South Col Route,1989,5,16,fall,south col
100,101,Mirosław Dąsal,"May 27, 1989",37.0,Polish-led expedition that included four U.S. mountaineers,Poland,Avalanche,7200m W ridge,1989,5,27,avalanche,w. ridge
101,102,Mirosław Gardzielewski,"May 27, 1989",35.0,Polish-led expedition that included four U.S. mountaineers,Poland,Avalanche,7200m W ridge,1989,5,27,avalanche,w. ridge
102,103,Andrzej Heinrich,"May 27, 1989",51.0,Polish-led expedition that included four U.S. mountaineers,Poland,Avalanche,7200m W ridge,1989,5,27,avalanche,w. ridge
103,104,Wacław Otręba,"May 27, 1989",50.0,Polish-led expedition that included four U.S. mountaineers,Poland,Avalanche,7200m W ridge,1989,5,27,avalanche,w. ridge
104,105,Eugeniusz Chrobak,"May 28, 1989",30.0,Polish-led expedition that included four U.S. mountaineers,Poland,Avalanche injuries,Lhola camp,1989,5,28,avalanche,lhola camp
105,106,Ang Pinjo,"December 12, 1989",,South Korean expedition,Nepal,"Altitude sickness, heart attack",,1989,12,12,altitude sickness,un-recorded
106,107,Rafael Gómez-Menor,"September 14, 1990",,,Spain,Avalanche,,1990,9,14,avalanche,un-recorded
107,108,Ang Sona,"September 14, 1990",,,Nepal,Avalanche,,1990,9,14,avalanche,un-recorded
108,109,Badri Nath,"September 14, 1990",,,Nepal,Avalanche,,1990,9,14,avalanche,un-recorded
109,110,Ham Sang-hun,"October 7, 1990",,Japanese Korean expedition,South Korea,Disappearance (likely accidental death during climb),,1990,10,7,unknown,un-recorded
110,111,Rüdiger Lang,"May 3, 1991",,Austrian solo expedition,Germany,Exposure,7850m N.E. Ridge,1991,5,3,exposure,n.e. ridge
111,112,Junichi Futagami,"May 27, 1991",,Japanese solo expedition,Japan,Fall,8700m NE,1991,5,27,fall,n.e. ridge
112,113,Deepak Kulkarni,"May 2, 1992",,Indian expedition,India,Exposure,,1992,5,2,exposure,un-recorded
113,114,Raymond Jacob,"May 2, 1992",,Indian expedition,India,Exposure,,1992,5,2,exposure,un-recorded
114,115,Subba Singh,"May 11, 1992",43.0,,Nepal,Heart attack,,1992,5,11,cardiac event,un-recorded
115,116,Sher Singh,"May 23, 1992",,Indian Expedition,India,Fall,Icefall,1992,5,23,fall,icefall
116,117,Manabu Hoshi,"May 23, 1992",,Japanese Expedition,Japan,Disappearance (likely accidental death during climb),8350m NE,1992,5,23,unknown,n.e. ridge
117,118,Ang Tshering,"January 15, 1993",,Spanish Expedition,Nepal,Fall,,1993,1,15,fall,un-recorded
118,119,Pasang Lhamu Sherpa,"April 23, 1993",32.0,Nepalese Expedition,Nepal,Disappearance (likely accidental death during climb),8750m S.E. Ridge,1993,4,23,unknown,s.e. ridge
119,120,Sonam Tshering,"April 23, 1993",,Nepalese Expedition,Nepal,,8750m S.E. Ridge,1993,4,23,un-recorded,s.e. ridge
120,121,Lobsang Tshering Bhutia,"May 10, 1993",41.0,40th anniversary of Tenzing Norgay's climb,Nepal,Fall,8750m S.E. Ridge,1993,5,10,fall,s.e. ridge
121,122,Nam Won-woo,"May 16, 1993",,South Korean expedition,South Korea,Fall,8450m S.E. Ridge,1993,5,16,fall,s.e. ridge
122,123,A Jin-seob,"May 17, 1993",,South Korean expedition,South Korea,Fall,8450m S.E. Ridge,1993,5,17,fall,s.e. ridge
123,124,Karl Henize,"October 5, 1993",66.0,American expedition,United States,HAPE,6400m,1993,10,5,altitude sickness,6400m
124,125,Antonio Miranda,"October 7, 1993",,,Spain,Fall,,1993,10,7,fall,un-recorded
125,126,Prem Thapa,"April 6, 1994",,German Expedition,Nepal,Cerebral oedema,,1994,4,6,Cerebral oedema,un-recorded
126,127,Shih Fang-Fang 'Norman',"May 9, 1994",27.0,Taiwanese,Taiwan,Exhaustion and/or exposure,,1994,5,9,exhaustion,un-recorded
127,128,Giuseppe Vigani,"May 18, 1994",43.0,Italian Expedition,Italy,Fall,North Face,1994,5,18,fall,north face
128,129,Mike Rheinberger,"May 27, 1994",53.0,Australian Expedition,Australia,"150m fall. He showed signs of exhaustion, dehydration, cerebral oedema, retinal hemorrhages and possible blood clots in his upper legs.",8500m NE,1994,5,27,fall,n.e. ridge
129,130,Mingma Norbu,"September 12, 1994",,Norwegian Expedition,Nepal,Avalanche,,1994,9,12,avalanche,un-recorded
130,131,Kami Rita,"May 6, 1995",,American Expedition,Nepal,Fall,,1995,5,6,fall,un-recorded
131,132,Lhakpa Nuru,"September 10, 1995",,South Korean Expedition,Nepal,,6900m,1995,9,10,un-recorded,6500 - 7000m
132,133,Zangbu,"October 14, 1995",,South Korean Expedition,Nepal,Fall,Near Summit,1995,10,14,fall,around the summit
133,134,Chen Yu-Nan,"May 9, 1996",36.0,"""Makalu"" Gau Ming-Ho Taiwanese expedition",Taiwan,Injuries from a fall,,1996,5,9,fall,un-recorded
134,135,Scott Fischer,"May 11, 1996",40.0,Mountain Madness,United States,"Suspected HACE (high-altitude cerebral edema), exhaustion, frostbite and exposure.",8300m S.E. Ridge,1996,5,11,altitude sickness,s.e. ridge
135,136,Rob Hall,"May 11, 1996",35.0,Adventure Consultants,New Zealand,Exposure,South Summit,1996,5,11,exposure,around the summit
136,137,Doug Hansen,"May 11, 1996",46.0,Adventure Consultants,United States,Exposure,South Summit,1996,5,11,exposure,around the summit
137,138,Andrew Harris,"May 11, 1996",31.0,Adventure Consultants,New Zealand,Disappearance (likely accidental death during climb),8700m S.E. Ridge,1996,5,11,unknown,s.e. ridge
138,139,Yasuko Namba,"May 11, 1996",47.0,Adventure Consultants,Japan,Exposure,South Col,1996,5,11,exposure,south col
139,140,Dorje Morup,"May 11, 1996",47.0,Indo-Tibetan Border Police,India,Exposure,8600m N.E. Ridge,1996,5,11,exposure,n.e. ridge
140,141,Tsewang Paljor,"May 11, 1996",28.0,Indo-Tibetan Border Police,India,Exposure,8600m N.E. Ridge,1996,5,11,exposure,n.e. ridge
141,142,Tsewang Samanla,"May 11, 1996",38.0,Indo-Tibetan Border Police,India,Exposure,8600m N.E. Ridge,1996,5,11,exposure,n.e. ridge
142,143,Reinhard Wlasich,"May 19, 1996",,Austrian,Austria,Altitude sickness,"8300m North Face, Great Couloir",1996,5,19,altitude sickness,norton couloir
143,144,Bruce Herrod,"May 25, 1996",37.0,South African/British,United Kingdom,Rope accident,"S.E. Ridge, Hillary Step",1996,5,25,Rope accident,s.e. ridge
144,145,Ngawang Topche,"June 6, 1996",,American,Nepal,Lapsed into coma on 23 Apr 1996; later died in hospital,Camp II,1996,6,6,Lapsed into coma on 23 Apr 1996; later died in hospital,camp 2
145,146,Yves Bouchon,"September 25, 1996",,French/Belgian/Swiss,France,Avalanche,7400m Lhotse Face,1996,9,25,avalanche,7400m lhotse face
146,147,Lopsang Jangbu,"September 25, 1996",24.0,Japanese,Nepal,Avalanche,7400m Lhotse Face,1996,9,25,avalanche,7400m lhotse face
147,148,Dawa,"September 25, 1996",,South Korea,Nepal,Avalanche,7400m Lhotse Face,1996,9,25,avalanche,7400m lhotse face
148,149,Malcolm Duff,"April 23, 1997",,British,United Kingdom,Heart attack (at Base camp),Base Camp,1997,4,23,cardiac event,base camp
149,150,Nima Rinzi,"May 6, 1997",,Malaysian,United Kingdom,Fall,Lhotse Face,1997,5,6,fall,lhotse face
150,151,Aleksandr Torochin,"May 7, 1997",,Russian,Russia,Fall,8400m N.E. Ridge,1997,5,7,fall,n.e. ridge
151,152,Ivan Plotnikov,"May 7, 1997",,Russian,Russia,Exhaustion and/or exposure,8700m N.E. Ridge,1997,5,7,exhaustion,n.e. ridge
152,153,Nikolai Shevtchenko,"May 7, 1997",,Russian,Russia,Exhaustion and/or exposure,8700m N.E. Ridge,1997,5,7,exhaustion,n.e. ridge
153,154,Mingma,"May 7, 1997",,Russian,Nepal,Fall,N.E. Ridge,1997,5,7,fall,n.e. ridge
154,155,Peter Kowalzik,"May 8, 1997",,Polish,Germany,Disappearance (likely accidental death during climb),N.E. Ridge,1997,5,8,unknown,n.e. ridge
155,156,Tenzing Nuru,"September 8, 1997",,American,Nepal,Disappearance (likely accidental death during climb),S.E. Ridge,1997,9,8,unknown,s.e. ridge
