,No.,Name,Date,Age,Expedition,Nationality,Cause of death,Location,Year,Month,Day,grouped_CoD,grouped_location
156,157,Choi Byong-soo,"September 8, 1997",,South Korean,South Korea,Avalanche,North Col Flank,1997,9,8,avalanche,north col
157,158,Sergei Arsentiev,"May 24, 1998",,Russian/French,United States,100m fall,N.E. Ridge,1998,5,24,fall,n.e. ridge
158,159,Francys Arsentiev,"May 24, 1998",40.0,Russian/French,United States,Exposure and/or cerebral oedema,N.E. Ridge,1998,5,24,exposure,n.e. ridge
159,160,Mark Jennings,"May 25, 1998",,British,United Kingdom,Exhaustion,N.E. Ridge,1998,5,25,exhaustion,n.e. ridge
160,161,Roger Buick,"May 26, 1998",,New Zealand,New Zealand,Exhaustion,N.E. Ridge,1998,5,26,exhaustion,n.e. ridge
161,162,Shahid Abdul Khader,"July 24, 1998",21.0,,India,Died due to fall,North Col,1998,7,24,fall,north col
162,163,Vasyl Kopytko,"May 8, 1999",,Ukrainian,Ukraine,Unknown cause,N.E. Ridge,1999,5,8,unknown,n.e. ridge
163,164,Michael Matthews,"May 13, 1999",22.0,International,United Kingdom,,S.E. Ridge,1999,5,13,un-recorded,s.e. ridge
164,165,Tadeusz Kudelski,"May 18, 1999",44.0,Polish International,Poland,Fall,N.E. Ridge,1999,5,18,fall,n.e. ridge
165,166,Pascal Debrouwer,"May 18, 1999",29.0,Belgian International,Belgium,Fall,N.E. Ridge,1999,5,18,fall,n.e. ridge
166,167,Jeppe Stoltz,"May 20, 2000",27.0,,Denmark,Fall,N.E. Ridge,2000,5,20,fall,n.e. ridge
167,168,Yan Genghua,"May 21, 2000",,Chinese,China,"Disappeared after reaching the north summit; body found on May 27, 2000; likely accidental death during descent",N.E. Ridge,2000,5,21,unknown,n.e. ridge
168,169,Babu Chiri Sherpa,"April 29, 2001",35.0,Nepalese,Nepal,Fall,N.E. Ridge,2001,4,29,fall,n.e. ridge
169,170,Peter Ganner,"May 23, 2001",,Austrian,Austria,Fall,8500m S.E. Ridge,2001,5,23,fall,s.e. ridge
170,171,Mark Auricht,"May 24, 2001",,Australian,Australia,Cerebral oedema,N.E. Ridge,2001,5,24,Cerebral oedema,n.e. ridge
171,172,Aleksei Nikiforov,"May 24, 2001",,Russian,Russia,"Pre-existing illness exacerbated by freezing conditions, altitude",8500m N.E. Ridge,2001,5,24,"Pre-existing illness exacerbated by freezing conditions, altitude",n.e. ridge
172,173,Sándor Gárdos,"October 17, 2001",,Hungarian,Hungary,Fall,7800m N.E. Ridge,2001,10,17,fall,n.e. ridge
173,174,Peter Legate,"April 30, 2002",38.0,British International,United Kingdom,Fall into a crevasse,Below Camp III,2002,4,30,fall,camp 3
174,175,Zoran Miletić,"May 19, 2002",,Russian International,Yugoslavia,Exact cause and date of death unknown,7800m N.E. Ridge,2002,5,19,unknown,n.e. ridge
175,176,Marco Siffredi,"September 8, 2002",23.0,International,France,Snowboarding accident,Hornbein Couloir,2002,9,8,Snowboarding accident,hornbein couloir
176,177,Bhim Bahadur Gurung,"May 27, 2003",,Indo-Nepal,Nepal,Fall into a crevasse,5900m Icefall,2003,5,27,fall,icefall
177,178,Jan Krzysztof Liszewski,"May 25, 2003",55.0,Independent,Poland,Fall,7900m N.E. Ridge,2003,5,25,fall,n.e. ridge
178,179,Arnaud Saulnier,"May 8, 2003",,French,France,Sickness in tent,5500m S.E. Ridge,2003,5,8,Sickness in tent,s.e. ridge
179,180,Karma Gyalzen Sherpa,"May 24, 2003",,International,Nepal,Altitude sickness,6000m S.E. Ridge,2003,5,24,altitude sickness,s.e. ridge
180,181,Joon-ho Baek,"May 18, 2004",38.0,South Korean,South Korea,Exposure,8500m N.E. Ridge,2004,5,18,exposure,n.e. ridge
181,182,Min Jang,"May 18, 2004",28.0,South Korean,South Korea,Exposure,8500m N.E. Ridge,2004,5,18,exposure,n.e. ridge
182,183,Mu-taek Park,"May 18, 2004",36.0,South Korean,South Korea,Exposure,8500m N.E. Ridge,2004,5,18,exposure,n.e. ridge
183,184,Nils Antezana,"May 18, 2004",69.0,International,United States,Exposure,8600m S.E. Ridge,2004,5,18,exposure,s.e. ridge
184,185,Hristo Ganchev Hristov,"May 20, 2004",27.0,Bulgarian,Bulgaria,Exposure,8600m N.E. Ridge,2004,5,20,exposure,n.e. ridge
185,186,Shoko Ota,"May 20, 2004",63.0,Japanese,Japan,Exposure,8600m N.E. Ridge,2004,5,20,exposure,n.e. ridge
186,187,Mariana Prodanova Maslarova,"May 23, 2004",43.0,Bulgarian,Bulgaria,Exposure,8700m N.E. Ridge,2004,5,23,exposure,n.e. ridge
187,188,Sean Egan,"April 28, 2005",63.0,Tim Redpath Expedition,Canada,Heart attack,4600m S.E. Ridge,2005,4,28,cardiac event,s.e. ridge
188,189,Michael Corey O'Brien[118],"May 2, 2005",39.0,Charity run with brother,United States,Fall into a crevasse,5800m Icefall South,2005,5,2,fall,icefall
189,190,Marko Lihteneker,"May 21, 2005",45.0,,Slovenia,Oxygen problems,8600m N.E. Ridge,2005,5,21,Oxygen problems,n.e. ridge
190,191,Sirigereshiva Shankarappa Chaitanya,"May 30, 2005",,India,India,Exposure,8700m N.E. Ridge,2005,5,30,exposure,n.e. ridge
191,192,Dieter Kramer,"June 4, 2005",,German,Germany,Exposure,8000m N.E.,2005,6,4,exposure,n.e. ridge
192,193,Robert William Milne,"June 5, 2005",49.0,,United Kingdom,Organ failure due to freezing conditions,8200m S.E. Ridge,2005,6,5,Organ failure due to freezing conditions,s.e. ridge
193,194,Tuk Bahadur Thapa Magar Sherpa,"April 7, 2006",,American,Nepal,Altitude,5500m N.E. Ridge,2006,4,7,altitude sickness,n.e. ridge
194,195,Ang Phinjo Sherpa,"April 21, 2006",50.0,American,Nepal,Avalanche,5900m Icefall,2006,4,21,avalanche,icefall
195,196,Lhakpa Tseri,"April 21, 2006",,American,Nepal,Avalanche,5900m Icefall,2006,4,21,avalanche,icefall
196,197,Dawa Temba,"April 21, 2006",,American,Nepal,Avalanche,5900m Icefall,2006,4,21,avalanche,icefall
197,198,Jacques-Hugues Letrange,"May 6, 2006",,American,France,Exhaustion,N.E. Ridge,2006,5,6,exhaustion,n.e. ridge
198,199,Srikrishna,"May 14, 2006",,Indian,India,Fall,8600m N.E. Ridge,2006,5,14,fall,n.e. ridge
199,200,David Sharp,"May 15, 2006",34.0,Asian Trekking,United Kingdom,Exposure and/or exhaustion,8600m N.E. Ridge,2006,5,15,exposure,n.e. ridge
200,201,Tomas Olsson,"May 16, 2006",30.0,,Sweden,Fall,8700m Norton Couloir,2006,5,16,fall,norton couloir
201,202,Vitor Negrete,"May 19, 2006",38.0,Asian Trekking,Brazil,Exposure and/or exhaustion,"Camp III, 8200m N.E. Ridge",2006,5,19,exposure,n.e. ridge
202,203,Igor Plyushkin,"May 22, 2006",,Asian Trekking,Russia,Altitude sickness,7800m N.E. Ridge,2006,5,22,altitude sickness,n.e. ridge
203,204,Thomas Weber,"May 25, 2006",,Asian Trekking,Germany,Altitude sickness,8700m N.E. Ridge,2006,5,25,altitude sickness,n.e. ridge
204,205,Dawa Sherpa,"April 26, 2007",,,Nepal,,7200m South Col,2007,4,26,un-recorded,south col
205,206,Shinichi Ishii,"May 17, 2007",,,Japan,,8650m,2007,5,17,un-recorded,8500 - 8750m
206,207,Libor Kozak,"May 17, 2007",,,Czech,,8300m,2007,5,17,un-recorded,8000 - 8500m
207,208,Yoshitomi Okura,"May 16, 2007",62.0,Japanese,Japan,,N.E. Ridge,2007,5,16,un-recorded,n.e. ridge
208,209,Maurizio Pierangelo,"May 17, 2007",46.0,Italian,Italy,,N.E. Ridge,2007,5,17,un-recorded,n.e. ridge
209,210,Oh Hee-joon,"May 17, 2007",37.0,South Korean,South Korea,,S.W. Face,2007,5,17,un-recorded,s.w. ridge
210,211,Lee Hyun-jo,"May 17, 2007",34.0,,South Korea,,S.W. Face,2007,5,17,un-recorded,s.w. ridge
211,212,Uwe Gianni Goltz,"May 21, 2008",44.0,Sherpas documentary team,Switzerland,Exhaustion,8000m South Col,2008,5,21,exhaustion,south col
212,213,Lhakpa Nuru,"May 7, 2009",,Eco Everest Expedition,Nepal,Avalanche,Icefall,2009,5,7,avalanche,icefall
213,214,Věslav Chrzaszcz,"May 18, 2009",47.0,Eco Everest Expedition,Czech,Heart attack,,2009,5,18,cardiac event,un-recorded
214,215,Wenhong Wu,"May 19, 2009",41.0,,China,Altitude sickness,8750m,2009,5,19,altitude sickness,8500 - 8750m
215,216,Frank Ziebarth,"May 21, 2009",29.0,,Canada,Hypothermia and lack of oxygen,8700m North Summit,2009,5,21,exposure,around the summit
216,217,László Várkonyi,"April 26, 2010",54.0,,Hungary,Avalanche crevasse fall,North Col,2010,4,26,avalanche,north col
217,218,Tom Jørgensen,"May 19, 2010",56.0,,Denmark,HACE,,2010,5,19,altitude sickness,un-recorded
218,219,Peter Kinloch,"May 26, 2010",28.0,International,United Kingdom,Exhaustion,8600m,2010,5,26,exhaustion,8500 - 8750m
219,220,Rick Hitch,"May 1, 2011",55.0,International,United States,Heart attack,7010m,2011,5,1,cardiac event,7000 - 7500m
220,221,Alston Mendonca,"May 4, 2011",55.0,International,India,Heart Break,7010m,2011,5,4,Heart Break,7000 - 7500m
221,222,Shailendra Kumar Upadhyaya,"May 9, 2011",82.0,Nepal,Nepal,Altitude sickness,Base Camp,2011,5,9,altitude sickness,base camp
222,223,Takashi Ozaki,"May 12, 2011",58.0,International,Japan,Altitude sickness,8400m The Balcony,2011,5,12,altitude sickness,balcony
223,224,John Delaney,"May 21, 2011",42.0,International,Ireland,Altitude sickness,8400m The Balcony,2011,5,21,altitude sickness,balcony
224,225,Hiroaki Kino,"September 15, 2011",48.0,,Japan,Cerebral apoplexy,Lower Icefall,2011,9,15,Cerebral apoplexy,icefall
225,226,Dawa Tenzing,"April 5, 2012",,Himex,Nepal,Stroke (CVA),Icefall,2012,4,5,stroke,icefall
226,227,Karsang Namgyal Sherpa,"April 19, 2012",,Prestige Adventures,Nepal,Altitude sickness,Base Camp,2012,4,19,altitude sickness,base camp
227,228,Ramesh Gulve,"April 20, 2012",33.0,Pune team,India,Stroke,Base Camp,2012,4,20,stroke,base camp
228,229,Namgyal Tshering Sherpa,"April 21, 2012",28.0,,Nepal,Fall into a crevasse,Camp I,2012,4,21,fall,camp 1
229,230,Shriya Shah-Klorfine,"May 19, 2012",33.0,Utmost Adventures,Canada,Exhaustion,Below Balcony 8300m,2012,5,19,exhaustion,balcony
230,231,Eberhard Schaaf,"May 19, 2012",61.0,Asian Trekking,Germany,Cerebral oedema,Hillary Step,2012,5,19,Cerebral oedema,hillary step
231,232,Song Won-bin,"May 19, 2012",44.0,Korean Everest & Lhotse Expedition,South Korea,Fall,Balcony,2012,5,19,fall,balcony
232,233,Ha Wenyi,"May 20, 2012",55.0,Mountain Experience,China,Suspected altitude sickness,Balcony,2012,5,20,altitude sickness,balcony
233,234,Juan José Polo Carbayo,"May 20, 2012",43.0,Himalayan Guides,Spain,Exhaustion,8300m N.E. Ridge,2012,5,20,exhaustion,n.e. ridge
234,235,Ralf D. Arnold,"May 20, 2012",43.0,Monterosa,Germany,Exhaustion and related complications after breaking leg at Second Step,8300m N.E. Ridge,2012,5,20,exhaustion,n.e. ridge
235,236,Mingma Sherpa,"April 7, 2013",45.0,Destination Himalaya,Nepal,Falling into a crevasse,Between Camps I and II in the Western Cwm,2013,4,7,fall,between camp 1 and 2
236,237,DaRita Sherpa,"May 5, 2013",37.0,International Mountain Guides,Nepal,Suspected cardiac arrest,Camp III on south side,2013,5,5,cardiac event,camp 3
237,238,Sergey Ponomarev,"May 5, 2013",,7 Summits Club Everest expedition,Russia,Suspected cardiac arrest,At 100m above ABC on north side (at about 6500m),2013,5,5,cardiac event,at 100m above abc on north side (at about 6500m)
238,239,Lobsang Sherpa,"May 7, 2013",22.0,Chinese expedition team,Nepal,Fall,Between Camp II and Camp III on descent from Camp IV (on south side),2013,5,7,fall,between camp 2 and 3
239,240,Alexey Bolotov,"May 15, 2013",50.0,Russian South-West Face expedition,Russia,Fall,5600m Icefall,2013,5,15,fall,icefall
240,241,Namgyal Sherpa,"May 17, 2013",35.0,,Nepal,,8300m N.E. Ridge,2013,5,17,un-recorded,n.e. ridge
241,242,Seo Sung-ho,"May 21, 2013",33.0,Zero to 8848 expedition,South Korea,Suspected altitude sickness,On descent (south side),2013,5,21,altitude sickness,on descent (south side)
242,243,Sajal Khaled (Mohammed Khaled Hossain),"May 21, 2013",35.0,,Bangladesh,Suspected altitude sickness,South Col Camp,2013,5,21,altitude sickness,south col
243,244,Unknown climber,"May 22, 2013",,,Nepal,Suspected altitude sickness,Camp IV (south side) in tent,2013,5,22,altitude sickness,camp 4
244,245,Mingma Tenzing Sherpa,"April 2, 2014",,Peak Freaks Expedition,Nepal,HAPE,Everest Base Camp,2014,4,2,altitude sickness,base camp
245,246,Mingma Nuru Sherpa,"April 18, 2014",46.0,NBC Everest Expedition,Nepal,2014 Mount Everest Avalanche,Icefall,2014,4,18,avalanche,icefall
246,247,Dorji Sherpa,"April 18, 2014",,NBC Everest Expedition,Nepal,2014 Mount Everest Avalanche,Icefall,2014,4,18,avalanche,icefall
247,248,Ang Tshiri Sherpa,"April 18, 2014",,AAI Everest Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,2014,4,18,avalanche,icefall
248,249,Nima Sherpa,"April 18, 2014",,AAI Everest Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,2014,4,18,avalanche,icefall
249,250,Tenzing Chottar Sherpa,"April 18, 2014",,AAI Everest Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,2014,4,18,avalanche,icefall
250,251,Phurba Ongyal Sherpa,"April 18, 2014",,Adventure Consultants,Nepal,2014 Mount Everest Avalanche,Icefall,2014,4,18,avalanche,icefall
251,252,Lapka Tenjing Sherpa,"April 18, 2014",,Adventure Consultants,Nepal,2014 Mount Everest Avalanche,Icefall,2014,4,18,avalanche,icefall
252,253,Chhiring Ongchu Sherpa,"April 18, 2014",,Adventure Consultants,Nepal,2014 Mount Everest Avalanche,Icefall,2014,4,18,avalanche,icefall
253,254,Dorjee Khatri,"April 18, 2014",,Adventurist Everest Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,2014,4,18,avalanche,icefall
254,255,Then Dorjee Sherpa,"April 18, 2014",,Adventurist Everest Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,2014,4,18,avalanche,icefall
255,256,Phur Temba Sherpa,"April 18, 2014",,Adventurist Everest Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,2014,4,18,avalanche,icefall
256,257,Pasang Karma Sherpa,"April 18, 2014",,Jagged Globe Everest Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,2014,4,18,avalanche,icefall
257,258,Ankaji Sherpa,"April 18, 2014",,Everest Chinese Dream Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,2014,4,18,avalanche,icefall
258,259,PemTenji Sherpa,"April 18, 2014",,Everest Chinese Dream Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,2014,4,18,avalanche,icefall
259,260,Aash Bahadur Gurung,"April 18, 2014",,Everest Chinese Dream Expedition 2014,Nepal,2014 Mount Everest Avalanche,Icefall,2014,4,18,avalanche,icefall
260,261,Daniel Paul Fredinburg,"April 25, 2015",33.0,2015 Jagged Globe Everest Expedition,United States,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,2015,4,25,avalanche,base camp
261,262,Marisa Eve Girawong,"April 25, 2015",28.0,H.G. Nuptse Expedition 2015,United States,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,2015,4,25,avalanche,base camp
262,263,Thomas Ely Taplin,"April 25, 2015",61.0,TET Films & Photography,United States,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,2015,4,25,avalanche,base camp
263,264,Pemba Sherpa,"April 25, 2015",19.0,Adventure Consultants,Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,2015,4,25,avalanche,base camp
264,265,Dawa Tsering Sherpa,"April 25, 2015",33.0,Adventure Consultants,Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,2015,4,25,avalanche,base camp
265,266,Maila (Milan) Rai,"April 25, 2015",41.0,Adventure Consultants,Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,2015,4,25,avalanche,base camp
266,267,Chhimi Dawa Sherpa,"April 25, 2015",27.0,Adventure Consultants,Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,2015,4,25,avalanche,base camp
267,268,Pema Yishi (Hissi) Sherpa,"April 25, 2015",,Adventure Consultants,Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,2015,4,25,avalanche,base camp
268,269,Pasang Temba Sherpa,"April 25, 2015",,Tim Mosedale Everest Expedition (or H.G. Everest Expedition 2015),Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,2015,4,25,avalanche,base camp
269,270,Krishna Kumar Rai,"April 25, 2015",,Tim Mosedale Everest Expedition (or H.G. Everest Expedition 2015),Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,2015,4,25,avalanche,base camp
270,271,Tenzing (Tengien) Bhote,"April 25, 2015",,Tim Mosedale Everest Expedition (or H.G. Everest Expedition 2015),Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,2015,4,25,avalanche,base camp
271,272,Renu Fotedar,"April 25, 2015",49.0,First Chinese Women Everest Expedition,Australia,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,2015,4,25,avalanche,base camp
272,273,Lhakpa Chhiring Sherpa,"April 25, 2015",33.0,First Chinese Women Everest Expedition,Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,2015,4,25,avalanche,base camp
273,274,Vinh B Truong,"April 25, 2015",48.0,Trekker,United States,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,2015,4,25,avalanche,base camp
274,275,Shiva Kumar Shrestha,"April 25, 2015",25.0,Step Up Campaign Everest,Nepal,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,2015,4,25,avalanche,base camp
275,276,Unknown climber,"April 25, 2015",,,,Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,2015,4,25,avalanche,base camp
276,277,Jangbu Sherpa,"May 1, 2015",,Adventure Consultants,Nepal,Died in Kathmandu due to injuries sustained in the Base Camp avalanche following the April 2015 Nepal earthquake,Base Camp,2015,5,1,avalanche,base camp
277,278,Charles MacAdams,"May 11, 2016",62.0,,Canada,Cardiac event,Base Camp North Side,2016,5,11,cardiac event,base camp
278,279,Phurba Sherpa,"May 19, 2016",25.0,,Nepal,Fall,Near summit,2016,5,19,fall,around the summit
279,280,Eric Arnold,"May 21, 2016",35.0,Arnold Coster Expeditions,Netherlands,Altitude sickness,South Col / Camp IV,2016,5,21,altitude sickness,south col
280,281,Marisa Elizabeth Strydom,"May 22, 2016",34.0,Arnold Coster Expeditions,Australia,"Snow blindness, stroke",Near Camp IV,2016,5,22,stroke,camp 4
281,282,Subhash Pal,"May 22, 2016",44.0,Trekking Camp Nepal,India,Altitude sickness,Around Camp III,2016,5,22,altitude sickness,camp 3
282,283,Paresh Chandra Nath,"May 22, 2016",58.0,Trekking Camp Nepal,India,Exposure,The Balcony,2016,5,22,exposure,balcony
283,284,Goutam Ghosh,"May 22, 2016",50.0,Trekking Camp Nepal,India,Exposure,The Balcony,2016,5,22,exposure,balcony
284,285,Min Bahadur Sherchan,"May 5, 2017",85.0,,Nepal,Heart Attack,Base Camp,2017,5,5,cardiac event,base camp
285,286,Roland Yearwood,"May 20, 2017",50.0,Everest Parivar Treks,United States,Altitude sickness,Balcony,2017,5,20,altitude sickness,balcony
286,287,Vladimír Štrba,"May 21, 2017",48.0,Everest Hard Way Slovak Expedition 2017,Slovakia,Altitude sickness,"Camp IV, in the tent",2017,5,21,altitude sickness,camp 4
287,288,Francesco Enrico Marchetti,"May 21, 2017",54.0,Expedition Himalaya,Australia,Altitude sickness,Camp IV,2017,5,21,altitude sickness,camp 4
288,289,Ravi Kumar,"May 21, 2017",27.0,Arun Treks and Expedition,India,Fall into a 200m crevasse,Balcony,2017,5,21,fall,balcony
289,290,Lam Babu Sherpa,"May 14, 2018",45.0,Seven Summit Treks,Nepal,Disappearance (reportedly suffered from snow blindness),Above South Col,2018,5,14,unknown,south col
290,291,Pasang Norbu Sherpa,"May 18, 2018",41.0,7 Summits Club Expedition,Nepal,Stroke,8550m N.E. Ridge,2018,5,18,stroke,n.e. ridge
291,292,Gjeorgi Petkov,"May 20, 2018",63.0,Tim Mosedale Everest Expedition Spring 2018,North Macedonia,Cardiac arrest,Above Camp III,2018,5,20,cardiac event,camp 3
292,293,Nobukazu Kuriki,"May 21, 2018",36.0,Solo,Japan,"Hypothermia, had previously reported ""persistent cough and pain"" during attempt",Camp II,2018,5,21,exposure,camp 2
293,294,Damai Sarki Sherpa,"May 21, 2018",37.0,"Himalayan Ascent, Seven Summit Treks",Nepal,Fall into a crevasse,Camp II,2018,5,21,fall,camp 2
294,295,Chris Daly,"April 20, 2019",35.0,Solo,United States,Died after a fall while trekking down from base camp,Base Camp,2019,4,20,fall,base camp
295,296,Séamus (Shay) Lawless,"May 16, 2019",39.0,Seven Summit Treks,Ireland,Presumed dead after fall,Balcony,2019,5,16,fall,balcony
296,297,Ravi Thakar,"May 17, 2019",28.0,Seven Summit Treks,India,Altitude sickness,Camp 4,2019,5,17,altitude sickness,camp 4
297,298,Donald Cash,"May 22, 2019",55.0,Pioneer Adventures,United States,Altitude sickness,Hillary Step,2019,5,22,altitude sickness,hillary step
298,299,Nihal Bagwan,"May 23, 2019",27.0,Peak Promotions,India,Exhaustion on descent,near South Col,2019,5,23,exhaustion,south col
299,300,Ernst Landgraf,"May 23, 2019",65.0,Kobler & Partners,Austria,Exhaustion on descent,Tibet side at 8600m after summiting,2019,5,23,exhaustion,around the summit
300,301,Anjali S Kulkarni,"May 23, 2019",54.0,Transcent or Arun Treks,India,Exhaustion on descent,Near Camp IV,2019,5,23,exhaustion,camp 4
301,302,Kalpana Dash,"May 23, 2019",52.0,Dreamers Destination Treks,India,Exhaustion on descent,Near Balcony,2019,5,23,exhaustion,balcony
302,303,Kevin Hynes,"May 24, 2019",56.0,360 Expeditions,Ireland,Altitude sickness,North Col,2019,5,24,altitude sickness,north col
303,304,Dhruba Bista,"May 24, 2019",,Himalayan Ecstasy (Ski) Treks,Nepal,Exhaustion and altitude sickness,Base Camp following evacuation from Camp III,2019,5,24,altitude sickness,base camp
304,305,Robin Haynes Fisher,"May 25, 2019",44.0,Summit Climb/ Everest Parivar Expedition Ltd,United Kingdom,Exhaustion during descent,100 metres below peak,2019,5,25,exhaustion,around the summit
305,306,Christopher Jon Kulish,"May 27, 2019",62.0,Climbing the Seven Summits,United States,Cardiac event during descent,South Col,2019,5,27,cardiac event,south col
306,307,Puwei Liu,"May 12, 2021",55.0,Seven Summit Treks,United States,Exhaustion,Near South Summit,2021,5,12,exhaustion,around the summit
307,308,Abdul Waraich,"May 12, 2021",41.0,Seven Summit Treks,Switzerland,Exhaustion,Near South Summit,2021,5,12,exhaustion,around the summit
308,309,Pemba Tashi Sherpa,"May 18, 2021",28.0,Climbing the Seven Summits,Nepal,Fall into a crevasse,Between Camp I & Camp II,2021,5,18,fall,between camp 1 and 2
309,310,Wong Dorchi Sherpa,"May 23, 2021",,7 Summits Club,Nepal,,near South Col,2021,5,23,un-recorded,south col
